#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 3 734.58113 0.010408348   3.03601 0.97045938 0.022485117 0.11693344 1.0666972 2.0821997e-09 68.513532 -19.847797 -19.847797 1508.8578 1508.8578
29 732.00843 0.010409036 3.0346053 0.97093936 0.022482481 0.11703214 1.0725594 2.0792769e-09 68.498833 -19.847797 -19.847797 1503.7125 1503.7125
13 730.97937 0.010409827  3.035009 0.97227756 0.022479984 0.11766762 1.0658242 2.0801165e-09 68.294701 -19.847797 -19.847797 1501.6543 1501.6543
 9 732.21715 0.010410727 3.0347936 0.97267454 0.022481994 0.11796505 1.0661029 2.0796685e-09 68.220126 -19.847797 -19.847797 1504.1299 1504.1299
 5 734.06987 0.010411119 3.0331062 0.97282025 0.022475557 0.11830918 1.0658809 2.0761622e-09 68.105168 -19.847797 -19.847797 1507.8353 1507.8353
 6 730.98418 0.010409894 3.0331321 0.97234901 0.022475863 0.11785313 1.0640471  2.076216e-09 68.227084 -19.847797 -19.847797 1501.6639 1501.6639
 1 731.31464 0.010408442  3.032327 0.97358952 0.022477006 0.11769968 1.0610895 2.0745452e-09 68.234207 -19.847797 -19.847797 1502.3249 1502.3249
12 731.30433 0.010408115 3.0323188 0.97318691 0.022477686 0.11755295 1.0621154 2.0745281e-09 68.276426 -19.847797 -19.847797 1502.3042 1502.3042
17 731.32854  0.01040824 3.0324278 0.97294762 0.022481418 0.11745933 1.0623269 2.0747542e-09 68.317312 -19.847797 -19.847797 1502.3527 1502.3527
 7 731.67993 0.010408828 3.0322124 0.97374844 0.022482099 0.11771827 1.0620624 2.0743074e-09 68.244711 -19.847797 -19.847797 1503.0555 1503.0555
13 732.05318 0.010409099 3.0325236 0.97320506 0.022486333  0.1180075  1.059911 2.0749531e-09 68.153833 -19.847797 -19.847797  1503.802  1503.802
 4 732.11491 0.010409101 3.0324887 0.97324728 0.022486255 0.11801065 1.0597696 2.0748805e-09 68.152726 -19.847797 -19.847797 1503.9254 1503.9254
 2 731.55196 0.010408542 3.0325239 0.97289808 0.022485561 0.11784542 1.0597217 2.0749536e-09  68.19243 -19.847797 -19.847797 1502.7995 1502.7995
 1  731.0958 0.010408661 3.0329016 0.97254348 0.022486332 0.11784662 1.0589139 2.0757375e-09 68.196656 -19.847797 -19.847797 1501.8872 1501.8872
 3 731.11085 0.010408693 3.0328938 0.97248243 0.022486306 0.11783253    1.0594 2.0757213e-09 68.202738 -19.847797 -19.847797 1501.9173 1501.9173
 5 732.63777 0.010407906  3.032864 0.97184243 0.022484252 0.11742005 1.0588427 2.0756595e-09 68.322546 -19.847797 -19.847797 1504.9711 1504.9711
 5 731.39885 0.010409071 3.0323866 0.97361513 0.022475265 0.11787602 1.0622074 2.0746688e-09 68.190742 -19.847797 -19.847797 1502.4933 1502.4933
 1 731.46099 0.010408526 3.0335424 0.97311992 0.022488172 0.11769366 1.0574554 2.0770681e-09 68.248424 -19.847797 -19.847797 1502.6176 1502.6176
 4 732.43386 0.010407909 3.0335428 0.97266044 0.022485179 0.11724505 1.0536543 2.0770689e-09 68.386367 -19.847797 -19.847797 1504.5633 1504.5633
 1 731.57385 0.010408227 3.0336729 0.97278691 0.022485991 0.11743076 1.0529088  2.077339e-09 68.330926 -19.847797 -19.847797 1502.8433 1502.8433
 7 732.04025 0.010409123 3.0339823 0.97218056 0.022477322 0.11714538 1.0572749  2.077982e-09 68.456663 -19.847797 -19.847797 1503.7761 1503.7761
 6 731.62958 0.010409216 3.0345573 0.97316552 0.022476197  0.1177033 1.0560867 2.0791771e-09 68.258256 -19.847797 -19.847797 1502.9547 1502.9547
 1 732.02698  0.01040957 3.0347326 0.97318519 0.022477649 0.11787238 1.0563421 2.0795416e-09 68.210793 -19.847797 -19.847797 1503.7496 1503.7496
31 732.47311 0.010410362  3.034232 0.97353873 0.022475668 0.11836159 1.0505423 2.0785009e-09 68.061178 -19.847797 -19.847797 1504.6418 1504.6418
 8 733.31297  0.01041027 3.0340805 0.97381402 0.022474801 0.11837884 1.0516109  2.078186e-09 68.051212 -19.847797 -19.847797 1506.3215 1506.3215
 8 731.64308 0.010409769 3.0341036 0.97354717 0.022473263 0.11819853 1.0515557  2.078234e-09  68.09736 -19.847797 -19.847797 1502.9818 1502.9818
 2 729.41807 0.010409048 3.0348979 0.97208513 0.022475784 0.11799314 1.0508313 2.0798854e-09 68.148546 -19.847797 -19.847797 1498.5317 1498.5317
 3 729.22183 0.010409209 3.0348198 0.97201126 0.022474424 0.11799981 1.0508942  2.079723e-09 68.150429 -19.847797 -19.847797 1498.1393 1498.1393
18 729.39125 0.010409285 3.0348918 0.97213644 0.022475361  0.1180264 1.0510506 2.0798727e-09 68.144275 -19.847797 -19.847797 1498.4781 1498.4781
 6 730.21737 0.010408118 3.0350003 0.97207832 0.022475576 0.11803268 1.0500451 2.0800985e-09 68.103004 -19.847797 -19.847797 1500.1303 1500.1303
11 729.59071 0.010409584 3.0353401 0.97122663 0.022481163 0.11849926   1.04384 2.0808053e-09 67.990608 -19.847797 -19.847797  1498.877  1498.877
13 731.38862  0.01040956 3.0342603 0.97206197 0.022458953 0.11843594 1.0358157 2.0785596e-09 67.993979 -19.847797 -19.847797 1502.4728 1502.4728
26 729.71527 0.010408377 3.0343099 0.97291702 0.022458028 0.11823635 1.0419883 2.0786629e-09 68.024557 -19.847797 -19.847797 1499.1261 1499.1261
36 729.39611 0.010408839 3.0348743 0.97272891 0.022456729 0.11833188 1.0433325 2.0798364e-09 68.004959 -19.847797 -19.847797 1498.4878 1498.4878
12 729.13616 0.010408946 3.0347026 0.97279518 0.022453439 0.11830959 1.0448048 2.0794793e-09 68.013791 -19.847797 -19.847797 1497.9679 1497.9679
13 728.75687 0.010408835 3.0347524 0.97252804 0.022453106  0.1182234 1.0450232 2.0795828e-09 68.040488 -19.847797 -19.847797 1497.2093 1497.2093
 7 729.52546 0.010410571 3.0345222 0.97263428 0.022449543 0.11830088 1.0497338 2.0791042e-09 68.068194 -19.847797 -19.847797 1498.7465 1498.7465
 4 729.93214 0.010410769 3.0344477 0.97268201 0.022449813 0.11835078 1.0503771 2.0789492e-09   68.0573 -19.847797 -19.847797 1499.5599 1499.5599
 3 729.89547 0.010410843 3.0346675   0.972704 0.022450534 0.11837393 1.0508092 2.0794063e-09 68.052142 -19.847797 -19.847797 1499.4865 1499.4865
18 729.29848 0.010409697 3.0345136 0.97202814 0.022442353 0.11790208 1.0508949 2.0790863e-09 68.175289 -19.847797 -19.847797 1498.2925 1498.2925
15 728.76811 0.010408818  3.033713  0.9731737 0.022441305 0.11784807 1.0540967 2.0774224e-09  68.16423 -19.847797 -19.847797 1497.2318 1497.2318
 6 728.98435 0.010408741 3.0335508 0.97320512 0.022439693 0.11779321 1.0524525 2.0770855e-09 68.179958 -19.847797 -19.847797 1497.6643 1497.6643
 1 731.80452 0.010408227 3.0324553 0.97467657 0.022435116 0.11827259 1.0534454 2.0748113e-09 67.987694 -19.847797 -19.847797 1503.3046 1503.3046
 7 731.10422 0.010406905  3.032731 0.97335362 0.022435042 0.11778801 1.0495128 2.0753833e-09 68.116305 -19.847797 -19.847797  1501.904  1501.904
 2 731.81674 0.010406616 3.0327521 0.97330911 0.022433692 0.11765733 1.0496946 2.0754272e-09 68.152311 -19.847797 -19.847797 1503.3291 1503.3291
 5 734.29157 0.010405799  3.032878 0.97153426 0.022453122 0.11832224 1.0601588 2.0756886e-09 67.903409 -19.847797 -19.847797 1508.2787 1508.2787
 6 734.53197 0.010405539 3.0327095 0.97188171 0.022451609  0.1180374 1.0655497 2.0753388e-09 67.994978 -19.847797 -19.847797 1508.7595 1508.7595
 4 734.21676 0.010406171 3.0324275 0.97213983  0.02245199 0.11819547 1.0653847 2.0747536e-09 67.960119 -19.847797 -19.847797 1508.1291 1508.1291
 3  734.3571 0.010406348 3.0327844 0.97254082 0.022453885 0.11829111 1.0651741 2.0754942e-09 67.933545 -19.847797 -19.847797 1508.4098 1508.4098
 4 734.01661 0.010406561 3.0333287 0.97233417 0.022459889 0.11824199 1.0664884 2.0766243e-09 67.963143 -19.847797 -19.847797 1507.7288 1507.7288
 2 732.06813 0.010406932 3.0333991 0.97153906 0.022459282 0.11818864 1.0670627 2.0767705e-09 67.994107 -19.847797 -19.847797 1503.8318 1503.8318
 2 732.94864 0.010407166 3.0328474 0.97173454 0.022450293  0.1182634 1.0695868 2.0756251e-09 67.967893 -19.847797 -19.847797 1505.5929 1505.5929
25 732.61332 0.010407004 3.0328828 0.97191317 0.022449431 0.11812067 1.0717813 2.0756985e-09 68.012611 -19.847797 -19.847797 1504.9222 1504.9222
 4 733.48499 0.010408484 3.0331581  0.9723851  0.02245386 0.11844084 1.0725391 2.0762701e-09 67.951898 -19.847797 -19.847797 1506.6656 1506.6656
 2 733.46163 0.010407927 3.0328169 0.97273781 0.022440737 0.11845144 1.0711539 2.0755616e-09 67.918613 -19.847797 -19.847797 1506.6189 1506.6189
27 730.51228 0.010406713 3.0341457 0.97144415 0.022443626 0.11786611 1.0663923 2.0783216e-09 68.089004 -19.847797 -19.847797 1500.7201 1500.7201
 3 730.51778 0.010406686 3.0342148 0.97143163  0.02244354 0.11785529 1.0660242 2.0784652e-09 68.091881 -19.847797 -19.847797 1500.7311 1500.7311
10 730.21349 0.010407465 3.0344715 0.97181006 0.022448972 0.11812498 1.0651402 2.0789988e-09 68.026162 -19.847797 -19.847797 1500.1226 1500.1226
 3 731.23998 0.010407608 3.0342339 0.97040424 0.022458985 0.11811712 1.0548483 2.0785049e-09 68.042032 -19.847797 -19.847797 1502.1756 1502.1756
11 733.68885 0.010406538 3.0336792 0.97048642 0.022454305 0.11796261 1.0532536 2.0773521e-09 68.057429 -19.847797 -19.847797 1507.0733 1507.0733
16 731.79834 0.010407158 3.0344282 0.97165058 0.022461849 0.11866429 1.0551086 2.0789088e-09 67.834676 -19.847797 -19.847797 1503.2923 1503.2923
11 732.00494 0.010407456 3.0336942 0.97231869 0.022460529  0.1185124 1.0575342 2.0773833e-09 67.897495 -19.847797 -19.847797 1503.7055 1503.7055
 1 732.17608 0.010408047 3.0335706 0.97229411 0.022459731  0.1186148 1.0589387 2.0771267e-09 67.880293 -19.847797 -19.847797 1504.0477 1504.0477
 9   729.834 0.010408208 3.0344577 0.97134638 0.022464211  0.1185816 1.0516675   2.07897e-09 67.901183 -19.847797 -19.847797 1499.3636 1499.3636
 3 728.92666 0.010407491 3.0364498 0.96984562 0.022474242 0.11818397 1.0506132 2.0831156e-09 68.026878 -19.847797 -19.847797 1497.5489 1497.5489
 6 728.75497 0.010408958 3.0367496 0.97091543 0.022462081 0.11828516 1.0505435 2.0837402e-09 68.030004 -19.847797 -19.847797 1497.2055 1497.2055
 3  728.7304  0.01040833 3.0366748 0.97053708 0.022462585 0.11809979 1.0513177 2.0835844e-09  68.07543 -19.847797 -19.847797 1497.1564 1497.1564
 4 728.37058 0.010409012 3.0385645 0.96788876 0.022465345 0.11839167  1.054814 2.0875255e-09 67.996606 -19.847797 -19.847797 1496.4367 1496.4367
 5 728.04399 0.010408544 3.0384243  0.9681723 0.022468176 0.11857998  1.056093 2.0872329e-09  67.91631 -19.847797 -19.847797 1495.7836 1495.7836
 6 728.32842 0.010408254 3.0384962  0.9681595 0.022467687 0.11844508 1.0559344 2.0873829e-09 67.954115 -19.847797 -19.847797 1496.3524 1496.3524
12 728.50679 0.010409707 3.0379767 0.96875034 0.022468198   0.118838 1.0553617 2.0862989e-09 67.863861 -19.847797 -19.847797 1496.7092 1496.7092
12 728.54733 0.010409727  3.037972 0.96876568 0.022468216 0.11884717 1.0553532  2.086289e-09 67.861292 -19.847797 -19.847797 1496.7903 1496.7903
 3 729.78453 0.010410409 3.0374189 0.96931971 0.022462878 0.11912843 1.0508091 2.0851355e-09 67.780302 -19.847797 -19.847797 1499.2647 1499.2647
 5 729.81509 0.010409396  3.036394 0.96941334 0.022464078 0.11904685 1.0489348 2.0829996e-09 67.776135 -19.847797 -19.847797 1499.3258 1499.3258
12 729.65027 0.010408541 3.0367785 0.96861101 0.022460783 0.11904033 1.0422011 2.0838005e-09 67.747066 -19.847797 -19.847797 1498.9961 1498.9961
17  729.8118 0.010408711 3.0367247 0.96877211 0.022460659 0.11916593  1.041921 2.0836883e-09 67.708331 -19.847797 -19.847797 1499.3192 1499.3192
14 729.31671  0.01040788 3.0374193 0.96839818 0.022461347 0.11930061 1.0509532 2.0851363e-09 67.633563 -19.847797 -19.847797  1498.329  1498.329
14 729.31829 0.010407755 3.0373504 0.96855883  0.02246029 0.11924006 1.0523542 2.0849925e-09 67.649843 -19.847797 -19.847797 1498.3322 1498.3322
33 728.81502 0.010407047 3.0369682 0.96887048 0.022456035 0.11905719  1.049937 2.0841959e-09 67.687107 -19.847797 -19.847797 1497.3256 1497.3256
 9 729.88628 0.010406287 3.0372032 0.96767753 0.022455435 0.11880154 1.0475068 2.0846856e-09 67.751541 -19.847797 -19.847797 1499.4682 1499.4682
 1 729.91722 0.010406332 3.0371407 0.96771132 0.022455355 0.11882766 1.0473339 2.0845555e-09 67.743736 -19.847797 -19.847797   1499.53   1499.53
 2 729.59456 0.010406591 3.0372071 0.96787734 0.022452184 0.11869575 1.0452015 2.0846939e-09 67.796548 -19.847797 -19.847797 1498.8847 1498.8847
12 728.81519 0.010406801 3.0371521 0.96814874 0.022453119 0.11878083 1.0454794 2.0845792e-09 67.774203 -19.847797 -19.847797  1497.326  1497.326
 4 731.29964 0.010406923 3.0366378 0.96785192  0.02244934 0.11876105 1.0467834 2.0835073e-09 67.782174 -19.847797 -19.847797 1502.2949 1502.2949
15 728.64934 0.010407029 3.0367313 0.96863763 0.022451856 0.11888983 1.0487702 2.0837021e-09 67.742228 -19.847797 -19.847797 1496.9943 1496.9943
11 728.99312 0.010406249 3.0368365 0.96877637 0.022448456   0.118587 1.0491327 2.0839213e-09 67.820573 -19.847797 -19.847797 1497.6818 1497.6818
 6 729.64609 0.010406177 3.0370894  0.9691545 0.022446648 0.11844012 1.0544832 2.0844485e-09 67.868813 -19.847797 -19.847797 1498.9878 1498.9878
 9  729.4363 0.010407833  3.037097 0.96943609 0.022455346 0.11914176 1.0529076 2.0844643e-09 67.683019 -19.847797 -19.847797 1498.5682 1498.5682
 8 729.08812 0.010409058 3.0373913 0.96834522 0.022463896 0.11822223 1.0655971  2.085078e-09  68.05728 -19.847797 -19.847797 1497.8718 1497.8718
17 728.92007 0.010410334 3.0384121 0.96863665 0.022461749 0.11868954 1.0584163 2.0872075e-09 67.932178 -19.847797 -19.847797 1497.5357 1497.5357
 1 729.47838 0.010410583 3.0383535 0.96883328 0.022461464 0.11882363 1.0584471  2.087085e-09 67.892785 -19.847797 -19.847797 1498.6524 1498.6524
20 729.48798 0.010408734 3.0397198 0.96815851 0.022474621 0.11879845 1.0482197 2.0899386e-09  67.85053 -19.847797 -19.847797 1498.6716 1498.6716
 2  728.9777  0.01040985 3.0397156  0.9681099  0.02247168 0.11900511 1.0482785 2.0899298e-09 67.812424 -19.847797 -19.847797  1497.651  1497.651
18 729.75097 0.010409559 3.0410379 0.96618705 0.022478626 0.11869055 1.0467227 2.0926952e-09  67.91978 -19.847797 -19.847797 1499.1975 1499.1975
 3 729.84522 0.010409265 3.0408122 0.96620359 0.022475747 0.11858396 1.0468914  2.092223e-09 67.945337 -19.847797 -19.847797  1499.386  1499.386
 1 729.91486  0.01040972 3.0401103 0.96652768 0.022475249 0.11851376 1.0530611  2.090755e-09 67.985157 -19.847797 -19.847797 1499.5253 1499.5253
 8 731.27026 0.010408932 3.0405707 0.96652394 0.022474484 0.11824738 1.0552516 2.0917177e-09  68.05286 -19.847797 -19.847797 1502.2361 1502.2361
 2 728.49305 0.010408823 3.0405797 0.96660906 0.022467391 0.11879267 1.0499663 2.0917365e-09 67.849613 -19.847797 -19.847797 1496.6817 1496.6817
11 729.22468  0.01040844 3.0405926  0.9670316 0.022466789 0.11870253 1.0487348 2.0917636e-09 67.868181 -19.847797 -19.847797  1498.145  1498.145
 9 728.99832 0.010408413 3.0403169 0.96694344 0.022465663 0.11861567 1.0512792 2.0911869e-09 67.897174 -19.847797 -19.847797 1497.6922 1497.6922
12 728.55491  0.01040824  3.039945 0.96681942  0.02246978 0.11862629 1.0517015 2.0904093e-09 67.891021 -19.847797 -19.847797 1496.8054 1496.8054
 3 728.57876 0.010408235 3.0399366 0.96678737 0.022469524  0.1186137  1.051794 2.0903918e-09 67.895104 -19.847797 -19.847797 1496.8531 1496.8531
 4 730.06329 0.010407429  3.039194 0.96787732  0.02245467 0.11910245 1.0562041 2.0888401e-09 67.682823 -19.847797 -19.847797 1499.8222 1499.8222
 7 729.95543 0.010408932 3.0398678 0.96733574 0.022451598 0.11919909 1.0604821  2.090248e-09 67.696544 -19.847797 -19.847797 1499.6064 1499.6064
20  728.4996 0.010407918  3.039235 0.96707745 0.022444033 0.11897074 1.0610281 2.0889256e-09 67.736942 -19.847797 -19.847797 1496.6948 1496.6948
16 730.98551 0.010407996 3.0396852 0.96642408 0.022440597 0.11821704 1.0637692 2.0898663e-09 68.004259 -19.847797 -19.847797 1501.6666 1501.6666
 4 731.11923  0.01040748  3.039134 0.96664256 0.022441044 0.11816394 1.0661836 2.0887147e-09 68.006258 -19.847797 -19.847797 1501.9341 1501.9341
 8 730.43216 0.010409765 3.0393428  0.9678349 0.022450814 0.11835619 1.0688829 2.0891508e-09 68.022519 -19.847797 -19.847797 1500.5599 1500.5599
10 730.43037 0.010409771 3.0393329 0.96784083 0.022450719 0.11835656 1.0689541 2.0891301e-09 68.022486 -19.847797 -19.847797 1500.5563 1500.5563
24 730.80047  0.01041016 3.0392744 0.96812501 0.022451395 0.11851348 1.0692631 2.0890079e-09 67.980294 -19.847797 -19.847797 1501.2965 1501.2965
 2 730.92345 0.010410481 3.0391498 0.96822115  0.02245114 0.11855191 1.0695455 2.0887476e-09 67.977216 -19.847797 -19.847797 1501.5425 1501.5425
21 730.50875 0.010409956 3.0392618 0.96784792 0.022450728 0.11832144 1.0694811 2.0889816e-09 68.041202 -19.847797 -19.847797 1500.7131 1500.7131
 4 730.35196 0.010410102 3.0393071 0.96770751 0.022452016 0.11839507 1.0685177 2.0890763e-09 68.020959 -19.847797 -19.847797 1500.3995 1500.3995
10 729.54991  0.01041055 3.0391917 0.96785691 0.022454006 0.11853238 1.0594543 2.0888352e-09 67.988822 -19.847797 -19.847797 1498.7954 1498.7954
 1 729.35066 0.010410254 3.0394416 0.96758488 0.022450194 0.11852108 1.0584748 2.0893573e-09 67.979766 -19.847797 -19.847797 1498.3969 1498.3969
 5 729.98865 0.010408817 3.0395209 0.96749444 0.022434286  0.1181898 1.0567057  2.089523e-09 68.036327 -19.847797 -19.847797 1499.6729 1499.6729
 9 727.67852 0.010409686 3.0389329 0.96772141 0.022437741 0.11895923 1.0499228 2.0882948e-09 67.795072 -19.847797 -19.847797 1495.0526 1495.0526
12 730.07125 0.010410857 3.0390813 0.96789882 0.022440813  0.1194579 1.0505496 2.0886046e-09  67.66095 -19.847797 -19.847797 1499.8381 1499.8381
 7 729.05669 0.010409218 3.0408972 0.96764714 0.022444078  0.1187682 1.0415975 2.0924008e-09 67.852267 -19.847797 -19.847797  1497.809  1497.809
 7 728.92732  0.01040947 3.0409299 0.96773382 0.022445154 0.11886533 1.0408714 2.0924692e-09 67.827202 -19.847797 -19.847797 1497.5502 1497.5502
10 728.10136 0.010409728 3.0406214 0.96782448 0.022442794 0.11894332 1.0408388 2.0918238e-09 67.806295 -19.847797 -19.847797 1495.8983 1495.8983
 2 729.31734 0.010409678 3.0411609 0.96758125 0.022443675 0.11884885 1.0408483 2.0929526e-09  67.83877 -19.847797 -19.847797 1498.3303 1498.3303
12 729.81015 0.010409676 3.0411874 0.96780557 0.022445162   0.118892 1.0414511 2.0930082e-09 67.824665 -19.847797 -19.847797 1499.3159 1499.3159
12 729.82367 0.010409773  3.041167 0.96788603  0.02244527 0.11893184 1.0413075 2.0929653e-09 67.813902 -19.847797 -19.847797 1499.3429 1499.3429
13 730.44813 0.010408851 3.0386702 0.96993026 0.022420232 0.11805651 1.0493486 2.0877461e-09 68.073426 -19.847797 -19.847797 1500.5919 1500.5919
 7  728.0212 0.010410083 3.0385583 0.96910485 0.022428581 0.11847112 1.0563294 2.0875125e-09 67.973921 -19.847797 -19.847797  1495.738  1495.738
 5 729.06024 0.010407851 3.0381305  0.9684752 0.022416168 0.11817959 1.0526032 2.0866197e-09 67.992605 -19.847797 -19.847797 1497.8161 1497.8161
 3 729.33912 0.010407069 3.0384785  0.9684489 0.022422551 0.11823943 1.0570624 2.0873461e-09  67.95028 -19.847797 -19.847797 1498.3738 1498.3738
 5 729.40938 0.010407407 3.0384706 0.96932655 0.022423413  0.1184565  1.056103 2.0873295e-09 67.885076 -19.847797 -19.847797 1498.5144 1498.5144
 7 729.42511 0.010408322 3.0385174 0.96964052 0.022423863 0.11868524 1.0581304 2.0874272e-09 67.834932 -19.847797 -19.847797 1498.5458 1498.5458
 4 729.68754  0.01040812 3.0385824 0.96960347 0.022423872 0.11858007  1.057849 2.0875629e-09 67.865474 -19.847797 -19.847797 1499.0707 1499.0707
16 729.60683 0.010408154 3.0385608  0.9696171 0.022423786 0.11859106 1.0578765 2.0875177e-09 67.862652 -19.847797 -19.847797 1498.9092 1498.9092
 1 727.89223 0.010407105 3.0385958 0.96804946 0.022425801 0.11863929 1.0562528 2.0875909e-09 67.812019 -19.847797 -19.847797 1495.4801 1495.4801
 1 727.79585 0.010407276 3.0385836 0.96821047 0.022426091 0.11873287 1.0570791 2.0875655e-09 67.784821 -19.847797 -19.847797 1495.2873 1495.2873
 4 727.74896 0.010407743 3.0387842 0.96797749  0.02242708  0.1188432 1.0593691 2.0879841e-09 67.762181 -19.847797 -19.847797 1495.1935 1495.1935
 5 729.31202 0.010406721 3.0394271 0.96698437 0.022425889 0.11851749 1.0550485  2.089327e-09 67.842435 -19.847797 -19.847797 1498.3196 1498.3196
 3  728.3719 0.010407097 3.0387421 0.96721094 0.022425292 0.11869773 1.0593415 2.0878963e-09 67.790614 -19.847797 -19.847797 1496.4394 1496.4394
22 728.62464 0.010407833 3.0392425 0.96729671 0.022426279 0.11909293 1.0624937 2.0889413e-09 67.676258 -19.847797 -19.847797 1496.9449 1496.9449
 1 728.76149 0.010408308 3.0394754 0.96734817 0.022428496 0.11917331 1.0619851 2.0894279e-09  67.66562 -19.847797 -19.847797 1497.2186 1497.2186
 3 728.92987 0.010408287 3.0394832  0.9674059 0.022428743 0.11917285 1.0622271 2.0894443e-09 67.665315 -19.847797 -19.847797 1497.5553 1497.5553
