#weight  minuslogpost  cosmomc_theta      logA         ns       ombh2      omch2      Alens            As        H0  minuslogprior  minuslogprior__0      chi2  chi2__chi2
 2 730.66608 0.010406519 3.0407786 0.96601061  0.02231289 0.11942572  1.0415188 2.0921527e-09 67.421493 -19.847797 -19.847797 1501.0278 1501.0278
 9 728.89199 0.010405066 3.0372947 0.96936317 0.022319315 0.11928991    1.04284 2.0848764e-09 67.425986 -19.847797 -19.847797 1497.4796 1497.4796
 1 729.56072 0.010405128 3.0354369 0.97139368  0.02233111 0.11886192  1.0417003 2.0810068e-09 67.588872 -19.847797 -19.847797  1498.817  1498.817
 3 729.66702 0.010405026  3.035528  0.9713545 0.022330511 0.11885645  1.0424803 2.0811964e-09   67.5869 -19.847797 -19.847797 1499.0296 1499.0296
 2 730.22562 0.010408311 3.0304694 0.97615342 0.022336539 0.11748174  1.0757323 2.0706951e-09 68.192251 -19.847797 -19.847797 1500.1468 1500.1468
 2 731.16235 0.010408348 3.0298561 0.97625118 0.022362331 0.11711545  1.0810177 2.0694254e-09 68.346601 -19.847797 -19.847797 1502.0203 1502.0203
 3 730.80952 0.010408418 3.0303529 0.97562448 0.022364998 0.11721599  1.0802706 2.0704538e-09 68.314884 -19.847797 -19.847797 1501.3146 1501.3146
 1 729.18507 0.010408852 3.0349439 0.97218537 0.022322255 0.11787151  1.0746801  2.079981e-09 68.058852 -19.847797 -19.847797 1498.0657 1498.0657
 2 729.18112 0.010408313 3.0354377 0.97207367 0.022320756  0.1179284  1.0760505 2.0810084e-09  68.01919 -19.847797 -19.847797 1498.0578 1498.0578
 1  727.6945 0.010407997 3.0368058 0.97133336  0.02229065 0.11866788  1.0653446 2.0838575e-09 67.720399 -19.847797 -19.847797 1495.0846 1495.0846
 1 726.23151 0.010409711 3.0377636 0.97057464 0.022346775 0.11887126  1.0552359 2.0858542e-09 67.751953 -19.847797 -19.847797 1492.1586 1492.1586
 1 726.25678 0.010409706 3.0376063 0.97061451 0.022347602 0.11881159  1.0551612 2.0855263e-09 67.773593 -19.847797 -19.847797 1492.2092 1492.2092
10 723.70566 0.010408166 3.0419292 0.96754744 0.022315399 0.12053165  1.0188946 2.0945612e-09  67.09174 -19.847797 -19.847797 1487.1069 1487.1069
 9 725.47042 0.010405286 3.0485652 0.96176833 0.022340128 0.12261061 0.97355823 2.1085069e-09 66.301208 -19.847797 -19.847797 1490.6364 1490.6364
 1 725.80374 0.010405169 3.0492976 0.96108264 0.022338677 0.12284415 0.96992511 2.1100518e-09  66.21682 -19.847797 -19.847797 1491.3031 1491.3031
 3 725.93194 0.010408447  3.047142 0.96255992 0.022342247 0.12181122  1.0050286 2.1055083e-09 66.681271 -19.847797 -19.847797 1491.5595 1491.5595
 1 726.65334 0.010406421 3.0481283 0.96202396   0.0223414 0.12300844 0.98021729 2.1075859e-09 66.204993 -19.847797 -19.847797 1493.0023 1493.0023
 3 726.04548 0.010406275 3.0476304  0.9636005 0.022270204 0.12310101 0.97890516 2.1065368e-09 66.109986 -19.847797 -19.847797 1491.7866 1491.7866
 4 726.23929 0.010405497 3.0478675 0.96284635 0.022271439 0.12322226 0.96875901 2.1070364e-09 66.044154 -19.847797 -19.847797 1492.1742 1492.1742
 2  725.5045 0.010407545 3.0474749  0.9640446 0.022286474 0.12254138  0.9748825 2.1062092e-09  66.35563 -19.847797 -19.847797 1490.7046 1490.7046
 5 723.95246 0.010407785 3.0452211 0.96505389 0.022323833 0.12151804 0.99980527 2.1014677e-09 66.744742 -19.847797 -19.847797 1487.6005 1487.6005
 4 723.94906 0.010407783 3.0452105  0.9650733 0.022323544 0.12151577 0.99979588 2.1014454e-09 66.745216 -19.847797 -19.847797 1487.5937 1487.5937
 2 723.75973 0.010407407 3.0447668 0.96568059 0.022288859 0.12155149  1.0018311 2.1005132e-09 66.691768 -19.847797 -19.847797 1487.2151 1487.2151
 3 723.88654 0.010407445 3.0449851 0.96574525 0.022284185  0.1215068  1.0013653 2.1009719e-09 66.704569 -19.847797 -19.847797 1487.4687 1487.4687
 3 724.13179  0.01040678 3.0445437 0.96602201 0.022286626 0.12144362  1.0058889 2.1000446e-09 66.706152 -19.847797 -19.847797 1487.9592 1487.9592
 8 724.27377 0.010407405 3.0435553 0.96621269 0.022321276 0.12104413   1.017217 2.0979699e-09 66.893453 -19.847797 -19.847797 1488.2431 1488.2431
1 724.41912 0.010407772 3.0415889 0.96788042 0.022318078 0.12045297  1.0284244 2.0938485e-09 67.108153 -19.847797 -19.847797 1488.5338 1488.5338
1 725.31901 0.010408045 3.0416632 0.96714513 0.022366261  0.1200519  1.0363815 2.0940042e-09 67.296922 -19.847797 -19.847797 1490.3336 1490.3336
3 725.27705 0.010408135 3.0414338 0.96735813 0.022372183 0.12002509  1.0356561 2.0935239e-09 67.314206 -19.847797 -19.847797 1490.2497 1490.2497
2 725.22026 0.010408123 3.0414279 0.96735934 0.022372658 0.12001183   1.035398 2.0935115e-09 67.318817 -19.847797 -19.847797 1490.1361 1490.1361
4 724.96714 0.010408457 3.0409917 0.96802134 0.022358018 0.12000477  1.0352029 2.0925986e-09 67.320388 -19.847797 -19.847797 1489.6299 1489.6299
4 725.14589 0.010408559 3.0408406  0.9682461 0.022357824 0.11993312  1.0364233 2.0922824e-09   67.3487 -19.847797 -19.847797 1489.9874 1489.9874
2 724.89952 0.010408465 3.0409247 0.96800544 0.022362574 0.11997912  1.0348706 2.0924582e-09 67.333391 -19.847797 -19.847797 1489.4946 1489.4946
1 725.73532 0.010407985  3.041418 0.96722459 0.022389849 0.12017186  1.0329261 2.0934907e-09 67.272505 -19.847797 -19.847797 1491.1662 1491.1662
1 725.97818 0.010407993 3.0398183 0.96848205 0.022415203  0.1199808  1.0269641 2.0901444e-09 67.360482 -19.847797 -19.847797 1491.6519 1491.6519
3 727.24389  0.01040924 3.0364928 0.97100448 0.022386325 0.11935763  1.0478195 2.0832053e-09 67.597061 -19.847797 -19.847797 1494.1834 1494.1834
5 726.95133 0.010409847 3.0375864  0.9710512 0.022354762  0.1198177  1.0372087 2.0854846e-09 67.429666 -19.847797 -19.847797 1493.5983 1493.5983
4 727.10963 0.010409803 3.0365038 0.97172193 0.022362622 0.11946269  1.0431799 2.0832283e-09 67.559371 -19.847797 -19.847797 1493.9149 1493.9149
1 727.01937 0.010408254 3.0349952 0.97326844 0.022346949 0.11930041  1.0353053 2.0800878e-09  67.55172 -19.847797 -19.847797 1493.7343 1493.7343
1 726.82915 0.010407707 3.0361974  0.9719572 0.022363234 0.11960929  1.0314803   2.08259e-09 67.438181 -19.847797 -19.847797 1493.3539 1493.3539
3 726.82084 0.010407664 3.0361126 0.97198872  0.02236066 0.11958863  1.0327427 2.0824134e-09 67.441903 -19.847797 -19.847797 1493.3373 1493.3373
1 726.58141 0.010406464 3.0371736 0.97016043 0.022336586 0.11975098   1.026373 2.0846241e-09 67.324942 -19.847797 -19.847797 1492.8584 1492.8584
1  726.5194 0.010406138 3.0371141 0.97044741 0.022334297 0.11959592  1.0263194 2.0844999e-09 67.366546 -19.847797 -19.847797 1492.7344 1492.7344
2 726.77938 0.010406109 3.0394733 0.96943033 0.022321036 0.12051765 0.99787865 2.0894234e-09 67.032579 -19.847797 -19.847797 1493.2544 1493.2544
3 727.88999 0.010405283 3.0400533 0.96852863 0.022335479 0.12083937 0.99226022 2.0906357e-09 66.905272 -19.847797 -19.847797 1495.4756 1495.4756
5 727.76687 0.010405807 3.0394798 0.96981279 0.022310877 0.12073443 0.99150374  2.089437e-09 66.938833 -19.847797 -19.847797 1495.2293 1495.2293
 1 728.90165 0.010406368 3.0379763 0.97053192 0.022325447 0.12026399 0.99810836  2.086298e-09 67.133195 -19.847797 -19.847797 1497.4989 1497.4989
 1 729.25002 0.010406105 3.0378186 0.97054282 0.022323271  0.1202707 0.99856484 2.0859689e-09 67.120255 -19.847797 -19.847797 1498.1956 1498.1956
 7 727.06905 0.010405848 3.0399684 0.96686741 0.022376052 0.11993317   1.018032 2.0904584e-09 67.273078 -19.847797 -19.847797 1493.8337 1493.8337
 1 727.74902 0.010406045 3.0389744 0.96777529 0.022370348 0.11957869  1.0221216 2.0883815e-09 67.399196 -19.847797 -19.847797 1495.1936 1495.1936
 2 726.49088 0.010407293 3.0398596 0.96778092 0.022365927 0.11971793  1.0170706 2.0902308e-09 67.388432 -19.847797 -19.847797 1492.6774 1492.6774
 4 726.46599 0.010407232 3.0398952 0.96772196 0.022365555 0.11976983  1.0163962 2.0903051e-09 67.367887 -19.847797 -19.847797 1492.6276 1492.6276
 7 725.57718 0.010407822 3.0423855 0.96606381 0.022370144  0.1205223  1.0041906 2.0955173e-09 67.128679 -19.847797 -19.847797 1490.8499 1490.8499
 1 726.13965 0.010408982  3.040484 0.96944645 0.022318198 0.12005157  1.0078727 2.0915363e-09 67.288714 -19.847797 -19.847797 1491.9749 1491.9749
 1 724.70209 0.010409018 3.0411696 0.96805344 0.022349048 0.11989475  1.0241352 2.0929707e-09 67.370257 -19.847797 -19.847797 1489.0998 1489.0998
 1 724.73327 0.010408888 3.0403097 0.96864318 0.022361866 0.11962235  1.0274137 2.0911718e-09 67.472009 -19.847797 -19.847797 1489.1621 1489.1621
 1 724.67173 0.010408901 3.0397501 0.96864986 0.022370806 0.11973116  1.0285173 2.0900019e-09 67.441601 -19.847797 -19.847797  1489.039  1489.039
 5 726.15005 0.010406421 3.0465812 0.96199995 0.022425687 0.12169622 0.98691576 2.1043278e-09 66.722199 -19.847797 -19.847797 1491.9957 1491.9957
 1 726.35285 0.010406741 3.0469083 0.96162034 0.022432624 0.12177418 0.99550895 2.1050164e-09 66.711853 -19.847797 -19.847797 1492.4013 1492.4013
 1 725.43378 0.010407985 3.0475165 0.96298635 0.022313622 0.12237207  0.9910441 2.1062969e-09 66.450373 -19.847797 -19.847797 1490.5632 1490.5632
10 725.57442 0.010407924 3.0479694 0.96279175 0.022312087 0.12251597 0.98738373 2.1072511e-09 66.398031 -19.847797 -19.847797 1490.8444 1490.8444
 2 725.02224 0.010407875 3.0466045 0.96393951 0.022320667  0.1222367 0.98986784 2.1043768e-09  66.49874 -19.847797 -19.847797 1489.7401 1489.7401
 3 726.19721 0.010408497  3.041341 0.96640207 0.022356517 0.12017278  1.0428056 2.0933296e-09 67.261783 -19.847797 -19.847797   1492.09   1492.09
 2 725.86643 0.010408133 3.0398932 0.96750524  0.02235731 0.11985691  1.0458589  2.090301e-09 67.360727 -19.847797 -19.847797 1491.4285 1491.4285
 1 728.61283 0.010408022 3.0421001 0.96448485 0.022471396 0.11938658  1.0276798 2.0949193e-09 67.616343 -19.847797 -19.847797 1496.9212 1496.9212
 3 729.68326 0.010408925 3.0417093 0.96525435 0.022477638 0.11994435  1.0106644 2.0941008e-09 67.456033 -19.847797 -19.847797 1499.0621 1499.0621
 3 730.63061 0.010410067 3.0408466 0.96628879  0.02248276 0.11973949  1.0166805 2.0922948e-09 67.570268 -19.847797 -19.847797 1500.9568 1500.9568
 2 729.59703 0.010410039 3.0413118 0.96632056 0.022451742 0.12003337  1.0132462 2.0932686e-09 67.440772 -19.847797 -19.847797 1498.8897 1498.8897
11 729.80643 0.010409608 3.0453876 0.96319085 0.022450686 0.12124295 0.99405465 2.1018176e-09 67.005298 -19.847797 -19.847797 1499.3085 1499.3085
 2 729.68141 0.010409461 3.0452755 0.96314318 0.022460018 0.12117252 0.99505592 2.1015821e-09 67.032431 -19.847797 -19.847797 1499.0584 1499.0584
 1  731.7094 0.010410226 3.0464674 0.96286018  0.02245562 0.12145881 0.98752233 2.1040885e-09 66.955578 -19.847797 -19.847797 1503.1144 1503.1144
 6 730.41381 0.010409319 3.0491133 0.96107199 0.022417596 0.12250826 0.98695143 2.1096629e-09 66.534413 -19.847797 -19.847797 1500.5232 1500.5232
 1 731.41493 0.010407454   3.05376 0.95885158 0.022305821 0.12456384 0.94505025 2.1194888e-09 65.687211 -19.847797 -19.847797 1502.5254 1502.5254
12 725.02678 0.010406325 3.0445941 0.96630283 0.022249947 0.12215691 0.98192096 2.1001505e-09 66.416053 -19.847797 -19.847797 1489.7492 1489.7492
 7 724.49239 0.010406251 3.0439348 0.96694919 0.022265057 0.12165072 0.98789497 2.0987663e-09 66.599524 -19.847797 -19.847797 1488.6804 1488.6804
 5 724.20066 0.010407676  3.042366 0.96783818 0.022321096 0.12057525  1.0164117 2.0954763e-09 67.064911 -19.847797 -19.847797 1488.0969 1488.0969
 5 724.69275 0.010406105 3.0457203 0.96546156 0.022291327 0.12175384 0.98837322 2.1025171e-09 66.580885 -19.847797 -19.847797 1489.0811 1489.0811
 5 724.85513 0.010406727 3.0454388 0.96580067 0.022276057  0.1217235 0.98284416 2.1019252e-09 66.599423 -19.847797 -19.847797 1489.4059 1489.4059
 2 726.25417 0.010407028 3.0422731 0.96905103 0.022267683 0.12125657 0.98337418 2.0952817e-09 66.763282 -19.847797 -19.847797 1492.2039 1492.2039
 2 726.21992 0.010406506 3.0420024 0.96866222  0.02229444 0.12106047 0.98484562 2.0947146e-09 66.835694 -19.847797 -19.847797 1492.1354 1492.1354
 1 728.21715 0.010405883   3.04453 0.96694981 0.022297172 0.12185614 0.96509771 2.1000159e-09 66.543235 -19.847797 -19.847797 1496.1299 1496.1299
 1 729.10936 0.010405813 3.0426883 0.96885022 0.022287752 0.12132145 0.97181094 2.0961519e-09 66.716958 -19.847797 -19.847797 1497.9143 1497.9143
 8 729.65277 0.010409689 3.0366217 0.97507585 0.022250863 0.11993377  1.0095482 2.0834738e-09 67.298057 -19.847797 -19.847797 1499.0011 1499.0011
 6 730.13561 0.010409964 3.0358794 0.97558068 0.022288474 0.11929042  1.0184399 2.0819279e-09 67.564259 -19.847797 -19.847797 1499.9668 1499.9668
 3 728.72656 0.010408029 3.0404163 0.97160451 0.022274973 0.12021579 0.99540023 2.0913947e-09 67.163858 -19.847797 -19.847797 1497.1487 1497.1487
 2 728.58863 0.010408103 3.0403431 0.97161342 0.022283506  0.1202356 0.99538986 2.0912418e-09 67.166469 -19.847797 -19.847797 1496.8729 1496.8729
 1 726.56012 0.010407175 3.0363634 0.97342193  0.02226004 0.11968324  1.0218659 2.0829357e-09 67.309421 -19.847797 -19.847797 1492.8158 1492.8158
 1  726.4019  0.01040773  3.038733 0.97101171  0.02225668 0.12058493  1.0060709 2.0878774e-09 67.010243 -19.847797 -19.847797 1492.4994 1492.4994
 1 726.85877 0.010409405 3.0387084  0.9716341 0.022220372 0.12038053  1.0256655  2.087826e-09   67.1074 -19.847797 -19.847797 1493.4131 1493.4131
 3 726.42745 0.010407706 3.0433669 0.96781164 0.022192702 0.12196654  1.0036645 2.0975748e-09 66.479969 -19.847797 -19.847797 1492.5505 1492.5505
 2 726.75355 0.010407373 3.0428364 0.96800403 0.022180779 0.12159432  1.0149882 2.0964623e-09 66.586852 -19.847797 -19.847797 1493.2027 1493.2027
 2 726.41096 0.010407313 3.0431494 0.96778618 0.022180915 0.12158644  1.0117427 2.0971185e-09 66.587674 -19.847797 -19.847797 1492.5175 1492.5175
12 726.78227 0.010406957 3.0428728 0.96810989 0.022167752 0.12159834  1.0103914 2.0965387e-09 66.560881 -19.847797 -19.847797 1493.2601 1493.2601
 7 726.67048 0.010407325 3.0418503 0.96799414 0.022205575 0.12105108  1.0273721  2.094396e-09 66.793033 -19.847797 -19.847797 1493.0366 1493.0366
 8 725.26788 0.010405567 3.0429882 0.96486294 0.022356865 0.12118654   1.005172 2.0967806e-09 66.812323 -19.847797 -19.847797 1490.2313 1490.2313
 5 725.75995 0.010405987  3.046689 0.96257471 0.022395052 0.12147764 0.98559341 2.1045546e-09 66.757537 -19.847797 -19.847797 1491.2155 1491.2155
 5 725.82898 0.010406108 3.0494791 0.96059504 0.022361566 0.12265623 0.97288564 2.1104349e-09 66.330771 -19.847797 -19.847797 1491.3535 1491.3535
 5 725.99783 0.010406453 3.0497772 0.96054418 0.022367624 0.12241004 0.97631947 2.1110641e-09 66.431054 -19.847797 -19.847797 1491.6912 1491.6912
 3 726.02969 0.010405731 3.0493457 0.96050191 0.022373088 0.12207415 0.98630541 2.1101534e-09 66.526196 -19.847797 -19.847797  1491.755  1491.755
 6  725.3108 0.010405854 3.0465812 0.96218605 0.022374477 0.12186961  1.0006995 2.1043278e-09 66.601471 -19.847797 -19.847797 1490.3172 1490.3172
 6 724.72345 0.010406579 3.0437078 0.96469748 0.022385479 0.12119505  1.0084757   2.09829e-09 66.866768 -19.847797 -19.847797 1489.1425 1489.1425
 3 724.43925 0.010407164 3.0442121 0.96462622 0.022383958  0.1211726  1.0086316 2.0993484e-09 66.892782 -19.847797 -19.847797 1488.5741 1488.5741
 5 724.57007 0.010407918  3.042459 0.96673192 0.022380234 0.12074012  1.0138238 2.0956712e-09 67.064562 -19.847797 -19.847797 1488.8357 1488.8357
 1 725.20999 0.010407285  3.043417 0.96611407 0.022399068 0.12084819 0.99922333 2.0976799e-09 67.021508 -19.847797 -19.847797 1490.1156 1490.1156
 3 725.79857 0.010408468 3.0475752 0.96318725 0.022330419 0.12209538 0.98658683 2.1064207e-09  66.57485 -19.847797 -19.847797 1491.2927 1491.2927
 1 726.32137 0.010408714 3.0475935 0.96274482 0.022353871 0.12212508 0.99042819 2.1064591e-09 66.592285 -19.847797 -19.847797 1492.3383 1492.3383
 4 726.39094 0.010408868 3.0472682 0.96286774 0.022362059 0.12195161 0.99276773 2.1057741e-09 66.663561 -19.847797 -19.847797 1492.4775 1492.4775
 1 727.09684 0.010409396 3.0446718 0.96474603 0.022359069 0.12128844  0.9978842 2.1003136e-09 66.906719 -19.847797 -19.847797 1493.8893 1493.8893
 2 727.49922  0.01040988 3.0422454 0.96855191  0.02232338 0.12029783  1.0031784 2.0952236e-09 67.237025 -19.847797 -19.847797  1494.694  1494.694
 4 727.14741 0.010409203 3.0402791 0.97049883 0.022324319 0.12041753 0.99739547  2.091108e-09 67.173467 -19.847797 -19.847797 1493.9904 1493.9904
 2 727.29522 0.010409027 3.0464207 0.96392177 0.022395568 0.12175672 0.98631787 2.1039902e-09 66.763424 -19.847797 -19.847797  1494.286  1494.286
 2 727.73416 0.010409024 3.0465754 0.96399014 0.022399088 0.12179994 0.98393511 2.1043156e-09 66.751399 -19.847797 -19.847797 1495.1639 1495.1639
 4 726.49915 0.010407844 3.0442525 0.96678858 0.022351339 0.12149758  0.9801888 2.0994332e-09 66.776475 -19.847797 -19.847797 1492.6939 1492.6939
 2 729.30818  0.01040752 3.0480145 0.96487987  0.02229049 0.12297656 0.95323549 2.1073461e-09 66.210278 -19.847797 -19.847797 1498.3119 1498.3119
 1 729.29217 0.010406536 3.0511725 0.96264287  0.02223561 0.12392109  0.9483531 2.1140116e-09 65.813749 -19.847797 -19.847797 1498.2799 1498.2799
 3 728.99329 0.010406319  3.051575 0.96152583  0.02226938  0.1241259 0.94975414 2.1148627e-09 65.765764 -19.847797 -19.847797 1497.6822 1497.6822
 1 728.79066 0.010406266 3.0514445  0.9615834 0.022269911 0.12408084 0.95063085 2.1145867e-09 65.779528 -19.847797 -19.847797 1497.2769 1497.2769
 3 727.58267 0.010407739 3.0462384 0.96552808 0.022328983 0.12236443 0.96684324 2.1036066e-09 66.457482 -19.847797 -19.847797 1494.8609 1494.8609
 3 727.32016 0.010407325 3.0452623 0.96668486 0.022315072 0.12208012 0.96984988 2.1015542e-09 66.529318 -19.847797 -19.847797 1494.3359 1494.3359
 3 725.90354 0.010405589 3.0464265 0.96482364 0.022213049  0.1221942 0.98361031 2.1040024e-09 66.348431 -19.847797 -19.847797 1491.5027 1491.5027
 6 725.87417  0.01040676 3.0470762 0.96429359 0.022220595 0.12206918 0.99020461 2.1053696e-09 66.436316 -19.847797 -19.847797 1491.4439 1491.4439
 1 724.37525  0.01040709 3.0431012 0.96738404 0.022234779 0.12135039   1.005644 2.0970174e-09 66.705895 -19.847797 -19.847797 1488.4461 1488.4461
 9 724.24428 0.010406691  3.044205 0.96576016 0.022257737 0.12165991  1.0029959 2.0993334e-09 66.604978 -19.847797 -19.847797 1488.1842 1488.1842
 1 727.23575 0.010404845 3.0505474  0.9595717  0.02235245  0.1226812 0.98483273 2.1126906e-09 66.272713 -19.847797 -19.847797 1494.1671 1494.1671
 2  727.9057  0.01040469 3.0522233 0.95893952 0.022323391 0.12304885  0.9706106 2.1162341e-09 66.118903 -19.847797 -19.847797  1495.507  1495.507
11 728.39734  0.01040457 3.0529604 0.95870337 0.022296899 0.12342078 0.96777333 2.1177946e-09 65.967372 -19.847797 -19.847797 1496.4903 1496.4903
 2 728.12073 0.010405242 3.0516929 0.96015407 0.022291134 0.12306392 0.97836591 2.1151122e-09 66.105517 -19.847797 -19.847797 1495.9371 1495.9371
 3 727.30074 0.010405771 3.0458951 0.96395009 0.022273582 0.12287406 0.99122993 2.1028846e-09 66.172936 -19.847797 -19.847797 1494.2971 1494.2971
11 726.08628  0.01040577 3.0444281 0.96519381 0.022275887 0.12227493  0.9994488 2.0998018e-09 66.378663 -19.847797 -19.847797 1491.8682 1491.8682
 2 724.15243 0.010406691 3.0441662 0.96576396 0.022301994 0.12180044 0.99171935  2.099252e-09 66.593232 -19.847797 -19.847797 1488.0005 1488.0005
 2 724.41977 0.010407239 3.0442735 0.96555307 0.022294883 0.12182636 0.99479392 2.0994774e-09 66.596734 -19.847797 -19.847797 1488.5351 1488.5351
11  724.6085 0.010407429 3.0431795 0.96750768  0.02223219 0.12148974  1.0017313 2.0971818e-09 66.667037 -19.847797 -19.847797 1488.9126 1488.9126
 6 725.51902 0.010408348 3.0434696 0.96743713 0.022222269 0.12150072  1.0088381 2.0977903e-09 66.685689 -19.847797 -19.847797 1490.7336 1490.7336
 8 726.88415 0.010405499 3.0479358 0.96364779 0.022243616 0.12338498 0.97434769 2.1071802e-09 65.966318 -19.847797 -19.847797 1493.4639 1493.4639
 1 727.01207 0.010405941 3.0484645 0.96305438 0.022299654  0.1232931 0.97024731 2.1082947e-09  66.05829 -19.847797 -19.847797 1493.7197 1493.7197
 1 727.28246 0.010407031 3.0447059 0.96712738 0.022279059 0.12245507 0.98219523 2.1003853e-09 66.361782 -19.847797 -19.847797 1494.2605 1494.2605
 2 728.03103 0.010406859 3.0420802 0.96849618 0.022316233 0.12116956  1.0147488 2.0948775e-09 66.827726 -19.847797 -19.847797 1495.7577 1495.7577
 4  728.0986 0.010407038 3.0425967 0.96845442 0.022303529  0.1212161  1.0135963 2.0959599e-09 66.807143 -19.847797 -19.847797 1495.8928 1495.8928
